,PdDistrict,Address,Count,Complete.Address,UspsAbb,lon,lat
1,BAYVIEW,1400 Block of PHELPS ST,4629,"1400 Block of PHELPS ST , SAN FRANCISCO",ST,-122.3941039,37.7367304
2,BAYVIEW,1000 Block of Market ST,2,"1000 Block of Market ST , SAN FRANCISCO",ST,-122.4111723,37.7819503
3,BAYVIEW,400 Block of OFARRELL ST,1,"400 Block of OFARRELL ST , SAN FRANCISCO",ST,-122.4113727,37.7860433
4,BAYVIEW,400 Block of Geary ST,1,"400 Block of Geary ST , SAN FRANCISCO",ST,-122.41015,37.7872578
5,BAYVIEW,400 Block of Turk ST,4,"400 Block of Turk ST , SAN FRANCISCO",ST,-122.4157731,37.7826027
6,CENTRAL,1600 Block of THE EMBARCADERONORTH ST,1057,"1600 Block of THE EMBARCADERONORTH ST , SAN FRANCISCO",ST,-122.41427,37.8089085
7,CENTRAL,200 Block of GEARY ST,744,"200 Block of GEARY ST , SAN FRANCISCO",ST,-122.406632,37.7876004
8,CENTRAL,400 Block of BROADWAY ST,978,"400 Block of BROADWAY ST , SAN FRANCISCO",ST,-122.4040874,37.7983828
9,CENTRAL,300 Block of POWELL ST,860,"300 Block of POWELL ST , SAN FRANCISCO",ST,-122.4081663,37.7881592
10,CENTRAL,1000 Block of HYDE ST,472,"1000 Block of HYDE ST , SAN FRANCISCO",ST,-122.41707,37.7902718
11,INGLESIDE,0 Block of PHELAN AV,1791,"0 Block of PHELAN AV , SAN FRANCISCO",AV,-122.452311,37.72316
12,INGLESIDE,3300 Block of MISSON ST,679,"3300 Block of MISSON ST , SAN FRANCISCO",ST,-122.4212688,37.743937
13,INGLESIDE,900 Block of ELLSWORTH ST,666,"900 Block of ELLSWORTH ST , SAN FRANCISCO",ST,-122.4167966,37.733019
14,INGLESIDE,400 BLOCK OF RAYMOND AV,556,"400 BLOCK OF RAYMOND AV , SAN FRANCISCO",AV,-122.4113329,37.7143966
15,INGLESIDE,0 BLOCK OF BLYTHDALE AV,489,"0 BLOCK OF BLYTHDALE AV , SAN FRANCISCO",AV,-122.416654,37.7104907
16,MISSION,2000 Block of MISSION ST,5090,"2000 Block of MISSION ST , SAN FRANCISCO",ST,-122.4197772,37.7651714
17,MISSION,16TH ST / MISSION ST,2504,"16TH ST / MISSION ST , SAN FRANCISCO",ST,-122.4196459,37.7653
18,MISSION,2000 BLOCK of MARKET ST,2168,"2000 BLOCK of MARKET ST , SAN FRANCISCO",ST,-122.4264228,37.7696497
19,MISSION,900 BLOCK OF POTRERO AV,1290,"900 BLOCK OF POTRERO AV , SAN FRANCISCO",AV,-122.4070483,37.7575619
20,MISSION,2300 Block of 16TH ST,1281,"2300 Block of 16TH ST , SAN FRANCISCO",ST,-122.409195,37.7669421
21,NORTHERN,1300 Block of WEBSTER AV,995,"1300 Block of WEBSTER AV , SAN FRANCISCO",AV,-122.4306965,37.7826147
22,NORTHERN,1100 Block of FILLMORE ST,850,"1100 Block of FILLMORE ST , SAN FRANCISCO",ST,-122.4317127,37.7798595
23,NORTHERN,900 Block of GEARY ST,707,"900 Block of GEARY ST , SAN FRANCISCO",ST,-122.4184106,37.7862599
24,NORTHERN,600 Block of EDDY ST,690,"600 Block of EDDY ST , SAN FRANCISCO",ST,-122.4175752,37.7833306
25,NORTHERN,1000 Block of LARKIN ST,671,"1000 Block of LARKIN ST , SAN FRANCISCO",ST,-122.4181484,37.7872121
26,PARK,700 Block of STANYAN ST,1226,"700 Block of STANYAN ST , SAN FRANCISCO",ST,-122.453066,37.768747
27,PARK,2600 Block of GEARY BL,730,"2600 Block of GEARY BL , SAN FRANCISCO",BL,-122.4461084,37.7828799
28,PARK,1200 Block of PAGE ST,612,"1200 Block of PAGE ST , SAN FRANCISCO",ST,-122.440803,37.771946
29,PARK,300 BLOCK of LAGUNAHONDA BL,589,"300 BLOCK of LAGUNAHONDA BL , SAN FRANCISCO",BL,-122.459655,37.7485659
30,PARK,1700 Block of HAIGHT ST,571,"1700 Block of HAIGHT ST , SAN FRANCISCO",ST,-122.4504547,37.769788
31,RICHMOND,500 Block of JOHNFKENNEDY DR,1824,"500 Block of JOHNFKENNEDY DR , SAN FRANCISCO",DR,-122.4714671,37.7708501
32,RICHMOND,400 Block of 6th AV,707,"400 Block of 6th AV , SAN FRANCISCO",AV,-122.4642579,37.7809374
33,RICHMOND,600 Block of 32ND AV,429,"600 Block of 32ND AV , SAN FRANCISCO",AV,-122.4917623,37.7777914
34,RICHMOND,800 Block of LA PLAYA ST,383,"800 Block of LA PLAYA ST , SAN FRANCISCO",ST,-122.5100297,37.773248
35,RICHMOND,500 Block of JOHN F KENNEDY DR,365,"500 Block of JOHN F KENNEDY DR , SAN FRANCISCO",DR,-122.4714671,37.7708501
36,SOUTHERN,800 Block of BRYANT ST,26533,"800 Block of BRYANT ST , SAN FRANCISCO",ST,-122.4029329,37.7761213
37,SOUTHERN,0 Block of 6TH ST,2884,"0 Block of 6TH ST , SAN FRANCISCO",ST,-122.4103587,37.782196
38,SOUTHERN,1000 Block of MARKET ST,2487,"1000 Block of MARKET ST , SAN FRANCISCO",ST,-122.4111723,37.7819503
39,SOUTHERN,200 BLOCK OF INTERSTATE80 HY,1316,"200 BLOCK OF INTERSTATE80 HY , SAN FRANCISCO",HY,-122.4194155,37.7749295
40,SOUTHERN,1000 Block of MISSION ST,2487,"1000 Block of MISSION ST , SAN FRANCISCO",ST,-122.4087314,37.7809963
41,TARAVAL,3200 Block of 20TH AV,2035,"3200 Block of 20TH AVA , SAN FRANCISCO",AV,-122.4759963,37.7291728
42,TARAVAL,200 Block of WINSTON DR,772,"200 Block of WINSTON DR , SAN FRANCISCO",DR,-122.475033,37.7269915
43,TARAVAL,1500 Block of SLOAT BL,502,"1500 Block of SLOAT BL , SAN FRANCISCO",BL,-122.488979,37.7344269
44,TARAVAL,0 Block of JULES AV,480,"0 Block of JULES AV , SAN FRANCISCO",AV,-122.4612123,37.7182499
45,TARAVAL,2100 Block of 24TH AV,471,"2100 Block of 24TH AV , SAN FRANCISCO",AV,-122.4814299,37.7483907
46,TENDERLION,0 Block of TURK ST,3228,"0 Block of TURK ST , SAN FRANCISCO",ST,-122.4092359,37.7834347
47,TENDERLION,300 Block of ELLIS ST,2703,"300 Block of ELLIS ST , SAN FRANCISCO",ST,-122.4111728,37.7850933
48,TENDERLION,TURK ST/TAYLOR ST,1810,"TURK ST/TAYLOR ST , SAN FRANCISCO",ST,-122.4099822,37.7833929
49,TENDERLION,100 Block of EDDY ST,1681,"100 Block of EDDY ST , SAN FRANCISCO",ST,-122.4093594,37.7843777
50,TENDERLION,ELLIS ST/JONES ST,1185,"ELLIS ST/JONES ST , SAN FRANCISCO",ST,-122.4129566,37.784929
