PdDistrict,Address,Count,Complete Address
BAYVIEW,1400 Block of PHELPS ST,4629,"1400 Block of PHELPS ST , SAN FRANCISCO"
BAYVIEW,1000 Block of Market ST,2,"1000 Block of Market ST , SAN FRANCISCO"
BAYVIEW,400 Block of OFARRELL ST,1,"400 Block of OFARRELL ST , SAN FRANCISCO"
BAYVIEW,400 Block of Geary ST,1,"400 Block of Geary ST , SAN FRANCISCO"
BAYVIEW,400 Block of Turk ST,4,"400 Block of Turk ST , SAN FRANCISCO"
CENTRAL,1600 Block of THE EMBARCADERONORTH ST,1057,"1600 Block of THE EMBARCADERONORTH ST , SAN FRANCISCO"
CENTRAL,200 Block of GEARY ST,744,"200 Block of GEARY ST , SAN FRANCISCO"
CENTRAL,400 Block of BROADWAY ST,978,"400 Block of BROADWAY ST , SAN FRANCISCO"
CENTRAL,300 Block of POWELL ST,860,"300 Block of POWELL ST , SAN FRANCISCO"
CENTRAL,1000 Block of HYDE ST,472,"1000 Block of HYDE ST , SAN FRANCISCO"
INGLESIDE,0 Block of PHELAN AV,1791,"0 Block of PHELAN AV , SAN FRANCISCO"
INGLESIDE,3300 Block of MISSON ST,679,"3300 Block of MISSON ST , SAN FRANCISCO"
INGLESIDE,900 Block of ELLSWORTH ST,666,"900 Block of ELLSWORTH ST , SAN FRANCISCO"
INGLESIDE,400 BLOCK OF RAYMOND AV,556,"400 BLOCK OF RAYMOND AV , SAN FRANCISCO"
INGLESIDE,0 BLOCK OF BLYTHDALE AV,489,"0 BLOCK OF BLYTHDALE AV , SAN FRANCISCO"
MISSION,2000 Block of MISSION ST,5090,"2000 Block of MISSION ST , SAN FRANCISCO"
MISSION,16TH ST / MISSION ST,2504,"16TH ST / MISSION ST , SAN FRANCISCO"
MISSION,2000 BLOCK of MARKET ST,2168,"2000 BLOCK of MARKET ST , SAN FRANCISCO"
MISSION,900 BLOCK OF POTRERO AV,1290,"900 BLOCK OF POTRERO AV , SAN FRANCISCO"
MISSION,2300 Block of 16TH ST,1281,"2300 Block of 16TH ST , SAN FRANCISCO"
NORTHERN,1300 Block of WEBSTER AV,995,"1300 Block of WEBSTER AV , SAN FRANCISCO"
NORTHERN,1100 Block of FILLMORE ST,850,"1100 Block of FILLMORE ST , SAN FRANCISCO"
NORTHERN,900 Block of GEARY ST,707,"900 Block of GEARY ST , SAN FRANCISCO"
NORTHERN,600 Block of EDDY ST,690,"600 Block of EDDY ST , SAN FRANCISCO"
NORTHERN,1000 Block of LARKIN ST,671,"1000 Block of LARKIN ST , SAN FRANCISCO"
PARK,700 Block of STANYAN ST,1226,"700 Block of STANYAN ST , SAN FRANCISCO"
PARK,2600 Block of GEARY BL,730,"2600 Block of GEARY BL , SAN FRANCISCO"
PARK,1200 Block of PAGE ST,612,"1200 Block of PAGE ST , SAN FRANCISCO"
PARK,300 BLOCK of LAGUNAHONDA BL,589,"300 BLOCK of LAGUNAHONDA BL , SAN FRANCISCO"
PARK,1700 Block of HAIGHT ST,571,"1700 Block of HAIGHT ST , SAN FRANCISCO"
RICHMOND,500 Block of JOHNFKENNEDY DR,1824,"500 Block of JOHNFKENNEDY DR , SAN FRANCISCO"
RICHMOND,400 Block of 6th AV,707,"400 Block of 6th AV , SAN FRANCISCO"
RICHMOND,600 Block of 32ND AV,429,"600 Block of 32ND AV , SAN FRANCISCO"
RICHMOND,800 Block of LA PLAYA ST,383,"800 Block of LA PLAYA ST , SAN FRANCISCO"
RICHMOND,500 Block of JOHN F KENNEDY DR,365,"500 Block of JOHN F KENNEDY DR , SAN FRANCISCO"
SOUTHERN,800 Block of BRYANT ST,26533,"800 Block of BRYANT ST , SAN FRANCISCO"
SOUTHERN,0 Block of 6TH ST,2884,"0 Block of 6TH ST , SAN FRANCISCO"
SOUTHERN,1000 Block of MARKET ST,2487,"1000 Block of MARKET ST , SAN FRANCISCO"
SOUTHERN,200 BLOCK OF INTERSTATE80 HY,1316,"200 BLOCK OF INTERSTATE80 HY , SAN FRANCISCO"
SOUTHERN,1000 Block of MISSION ST,2487,"1000 Block of MISSION ST , SAN FRANCISCO"
TARAVAL,3200 Block of 20TH AV,2035,"3200 Block of 20TH AVA , SAN FRANCISCO"
TARAVAL,200 Block of WINSTON DR,772,"200 Block of WINSTON DR , SAN FRANCISCO"
TARAVAL,1500 Block of SLOAT BL,502,"1500 Block of SLOAT BL , SAN FRANCISCO"
TARAVAL,0 Block of JULES AV,480,"0 Block of JULES AV , SAN FRANCISCO"
TARAVAL,2100 Block of 24TH AV,471,"2100 Block of 24TH AV , SAN FRANCISCO"
TENDERLION,0 Block of TURK ST,3228,"0 Block of TURK ST , SAN FRANCISCO"
TENDERLION,300 Block of ELLIS ST,2703,"300 Block of ELLIS ST , SAN FRANCISCO"
TENDERLION,TURK ST/TAYLOR ST,1810,"TURK ST/TAYLOR ST , SAN FRANCISCO"
TENDERLION,100 Block of EDDY ST,1681,"100 Block of EDDY ST , SAN FRANCISCO"
TENDERLION,ELLIS ST/JONES ST,1185,"ELLIS ST/JONES ST , SAN FRANCISCO"
